Date,Hour,Junction,Vehicles,temp_norm,humidity_norm,precip_norm,windspeed_norm,DateTime,Vehicles_lag_1,Vehicles_lag_2,Vehicles_lag_24,DateTime_raw,Time,Vehicles_raw,ID,temp,humidity,precip,windspeed,weather conditions,Event_Name,Event_Type,temp_norm_raw,humidity_norm_raw,precip_norm_raw,windspeed_norm_raw,Day_of_Week,Month,Is_Weekend,Event_Flag
2015-11-05,12,1,25,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 12:00:00,24.0,23.0,31.0,2015-11-05 12:00:00,12:00:00,25,20151105121,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,13,1,24,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 13:00:00,25.0,24.0,24.0,2015-11-05 13:00:00,13:00:00,24,20151105131,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,14,1,26,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 14:00:00,24.0,25.0,23.0,2015-11-05 14:00:00,14:00:00,26,20151105141,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,15,1,22,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 15:00:00,26.0,24.0,26.0,2015-11-05 15:00:00,15:00:00,22,20151105151,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,16,1,20,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 16:00:00,22.0,26.0,26.0,2015-11-05 16:00:00,16:00:00,20,20151105161,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,17,1,20,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 17:00:00,20.0,22.0,24.0,2015-11-05 17:00:00,17:00:00,20,20151105171,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,18,1,22,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 18:00:00,20.0,20.0,23.0,2015-11-05 18:00:00,18:00:00,22,20151105181,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,19,1,26,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 19:00:00,22.0,20.0,25.0,2015-11-05 19:00:00,19:00:00,26,20151105191,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,20,1,22,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 20:00:00,26.0,22.0,26.0,2015-11-05 20:00:00,20:00:00,22,20151105201,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,21,1,21,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 21:00:00,22.0,26.0,24.0,2015-11-05 21:00:00,21:00:00,21,20151105211,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,22,1,21,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 22:00:00,21.0,22.0,26.0,2015-11-05 22:00:00,22:00:00,21,20151105221,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-05,23,1,21,0.485943775,0.734693878,0.008506616,0.027118644,2015-11-05 23:00:00,21.0,21.0,24.0,2015-11-05 23:00:00,23:00:00,21,20151105231,77.8,82.0,0.036,8.1,"Rain, Partially cloudy",NONE,NONE,0.485943775,0.734693878,0.008506616,0.027118644,Thursday,11,0,1
2015-11-06,0,1,16,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 00:00:00,21.0,21.0,19.0,2015-11-06 00:00:00,00:00:00,16,20151106001,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,1,1,18,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 01:00:00,16.0,21.0,20.0,2015-11-06 01:00:00,01:00:00,18,20151106011,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,2,1,19,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 02:00:00,18.0,16.0,18.0,2015-11-06 02:00:00,02:00:00,19,20151106021,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,3,1,14,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 03:00:00,19.0,18.0,13.0,2015-11-06 03:00:00,03:00:00,14,20151106031,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,4,1,12,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 04:00:00,14.0,19.0,13.0,2015-11-06 04:00:00,04:00:00,12,20151106041,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,5,1,13,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 05:00:00,12.0,14.0,9.0,2015-11-06 05:00:00,05:00:00,13,20151106051,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,6,1,14,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 06:00:00,13.0,12.0,12.0,2015-11-06 06:00:00,06:00:00,14,20151106061,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,7,1,14,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 07:00:00,14.0,13.0,12.0,2015-11-06 07:00:00,07:00:00,14,20151106071,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,8,1,13,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 08:00:00,14.0,14.0,15.0,2015-11-06 08:00:00,08:00:00,13,20151106081,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,9,1,20,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 09:00:00,13.0,14.0,16.0,2015-11-06 09:00:00,09:00:00,20,20151106091,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,10,1,22,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 10:00:00,20.0,13.0,23.0,2015-11-06 10:00:00,10:00:00,22,20151106101,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,11,1,26,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 11:00:00,22.0,20.0,24.0,2015-11-06 11:00:00,11:00:00,26,20151106111,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,12,1,26,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 12:00:00,26.0,22.0,25.0,2015-11-06 12:00:00,12:00:00,26,20151106121,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,13,1,21,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 13:00:00,26.0,26.0,24.0,2015-11-06 13:00:00,13:00:00,21,20151106131,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,14,1,23,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 14:00:00,21.0,26.0,26.0,2015-11-06 14:00:00,14:00:00,23,20151106141,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,15,1,23,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 15:00:00,23.0,21.0,22.0,2015-11-06 15:00:00,15:00:00,23,20151106151,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,16,1,19,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 16:00:00,23.0,23.0,20.0,2015-11-06 16:00:00,16:00:00,19,20151106161,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,17,1,19,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 17:00:00,19.0,23.0,20.0,2015-11-06 17:00:00,17:00:00,19,20151106171,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,18,1,20,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 18:00:00,19.0,19.0,22.0,2015-11-06 18:00:00,18:00:00,20,20151106181,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,19,1,24,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 19:00:00,20.0,19.0,26.0,2015-11-06 19:00:00,19:00:00,24,20151106191,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,20,1,18,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 20:00:00,24.0,20.0,22.0,2015-11-06 20:00:00,20:00:00,18,20151106201,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,21,1,19,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 21:00:00,18.0,24.0,21.0,2015-11-06 21:00:00,21:00:00,19,20151106211,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,22,1,16,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 22:00:00,19.0,18.0,21.0,2015-11-06 22:00:00,22:00:00,16,20151106221,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-06,23,1,17,0.497991968,0.68288854,0.0,0.051977401,2015-11-06 23:00:00,16.0,19.0,21.0,2015-11-06 23:00:00,23:00:00,17,20151106231,78.1,78.7,0.0,10.3,Partially cloudy,NONE,NONE,0.497991968,0.68288854,0.0,0.051977401,Friday,11,0,1
2015-11-07,0,1,16,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 00:00:00,17.0,16.0,16.0,2015-11-07 00:00:00,00:00:00,16,20151107001,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,1,1,16,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 01:00:00,16.0,17.0,18.0,2015-11-07 01:00:00,01:00:00,16,20151107011,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,2,1,10,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 02:00:00,16.0,16.0,19.0,2015-11-07 02:00:00,02:00:00,10,20151107021,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,3,1,9,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 03:00:00,10.0,16.0,14.0,2015-11-07 03:00:00,03:00:00,9,20151107031,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,4,1,8,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 04:00:00,9.0,10.0,12.0,2015-11-07 04:00:00,04:00:00,8,20151107041,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,5,1,7,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 05:00:00,8.0,9.0,13.0,2015-11-07 05:00:00,05:00:00,7,20151107051,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,6,1,9,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 06:00:00,7.0,8.0,14.0,2015-11-07 06:00:00,06:00:00,9,20151107061,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,7,1,8,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 07:00:00,9.0,7.0,14.0,2015-11-07 07:00:00,07:00:00,8,20151107071,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,8,1,12,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 08:00:00,8.0,9.0,13.0,2015-11-07 08:00:00,08:00:00,12,20151107081,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,9,1,13,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 09:00:00,12.0,8.0,20.0,2015-11-07 09:00:00,09:00:00,13,20151107091,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,10,1,17,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 10:00:00,13.0,12.0,22.0,2015-11-07 10:00:00,10:00:00,17,20151107101,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,11,1,14,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 11:00:00,17.0,13.0,26.0,2015-11-07 11:00:00,11:00:00,14,20151107111,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,12,1,14,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 12:00:00,14.0,17.0,26.0,2015-11-07 12:00:00,12:00:00,14,20151107121,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,13,1,14,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 13:00:00,14.0,14.0,21.0,2015-11-07 13:00:00,13:00:00,14,20151107131,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,14,1,14,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 14:00:00,14.0,14.0,23.0,2015-11-07 14:00:00,14:00:00,14,20151107141,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,15,1,11,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 15:00:00,14.0,14.0,23.0,2015-11-07 15:00:00,15:00:00,11,20151107151,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,16,1,15,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 16:00:00,11.0,14.0,19.0,2015-11-07 16:00:00,16:00:00,15,20151107161,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,17,1,13,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 17:00:00,15.0,11.0,19.0,2015-11-07 17:00:00,17:00:00,13,20151107171,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,18,1,12,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 18:00:00,13.0,15.0,20.0,2015-11-07 18:00:00,18:00:00,12,20151107181,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,19,1,17,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 19:00:00,12.0,13.0,24.0,2015-11-07 19:00:00,19:00:00,17,20151107191,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,20,1,18,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 20:00:00,17.0,12.0,18.0,2015-11-07 20:00:00,20:00:00,18,20151107201,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,21,1,17,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 21:00:00,18.0,17.0,19.0,2015-11-07 21:00:00,21:00:00,17,20151107211,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,22,1,16,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 22:00:00,17.0,18.0,16.0,2015-11-07 22:00:00,22:00:00,16,20151107221,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-07,23,1,15,0.481927711,0.709576138,0.0,0.058757062,2015-11-07 23:00:00,16.0,17.0,17.0,2015-11-07 23:00:00,23:00:00,15,20151107231,77.7,80.4,0.0,10.9,Partially cloudy,NONE,NONE,0.481927711,0.709576138,0.0,0.058757062,Saturday,11,1,1
2015-11-08,0,1,13,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 00:00:00,15.0,16.0,16.0,2015-11-08 00:00:00,00:00:00,13,20151108001,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,1,1,16,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 01:00:00,13.0,15.0,16.0,2015-11-08 01:00:00,01:00:00,16,20151108011,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,2,1,11,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 02:00:00,16.0,13.0,10.0,2015-11-08 02:00:00,02:00:00,11,20151108021,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,3,1,8,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 03:00:00,11.0,16.0,9.0,2015-11-08 03:00:00,03:00:00,8,20151108031,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,4,1,10,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 04:00:00,8.0,11.0,8.0,2015-11-08 04:00:00,04:00:00,10,20151108041,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,5,1,10,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 05:00:00,10.0,8.0,7.0,2015-11-08 05:00:00,05:00:00,10,20151108051,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,6,1,10,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 06:00:00,10.0,10.0,9.0,2015-11-08 06:00:00,06:00:00,10,20151108061,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,7,1,9,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 07:00:00,10.0,10.0,8.0,2015-11-08 07:00:00,07:00:00,9,20151108071,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,8,1,11,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 08:00:00,9.0,10.0,12.0,2015-11-08 08:00:00,08:00:00,11,20151108081,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,9,1,12,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 09:00:00,11.0,9.0,13.0,2015-11-08 09:00:00,09:00:00,12,20151108091,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,10,1,18,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 10:00:00,12.0,11.0,17.0,2015-11-08 10:00:00,10:00:00,18,20151108101,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,11,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 11:00:00,18.0,12.0,14.0,2015-11-08 11:00:00,11:00:00,14,20151108111,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,12,1,17,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 12:00:00,14.0,18.0,14.0,2015-11-08 12:00:00,12:00:00,17,20151108121,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,13,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 13:00:00,17.0,14.0,14.0,2015-11-08 13:00:00,13:00:00,14,20151108131,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,14,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 14:00:00,14.0,17.0,14.0,2015-11-08 14:00:00,14:00:00,14,20151108141,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,15,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 15:00:00,14.0,14.0,11.0,2015-11-08 15:00:00,15:00:00,14,20151108151,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,16,1,12,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 16:00:00,14.0,14.0,15.0,2015-11-08 16:00:00,16:00:00,12,20151108161,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,17,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 17:00:00,12.0,14.0,13.0,2015-11-08 17:00:00,17:00:00,14,20151108171,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,18,1,18,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 18:00:00,14.0,12.0,12.0,2015-11-08 18:00:00,18:00:00,18,20151108181,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,19,1,13,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 19:00:00,18.0,14.0,17.0,2015-11-08 19:00:00,19:00:00,13,20151108191,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,20,1,16,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 20:00:00,13.0,18.0,18.0,2015-11-08 20:00:00,20:00:00,16,20151108201,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,21,1,18,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 21:00:00,16.0,13.0,17.0,2015-11-08 21:00:00,21:00:00,18,20151108211,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,22,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 22:00:00,18.0,16.0,16.0,2015-11-08 22:00:00,22:00:00,14,20151108221,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-08,23,1,14,0.445783133,0.78021978,0.0,0.072316384,2015-11-08 23:00:00,14.0,18.0,15.0,2015-11-08 23:00:00,23:00:00,14,20151108231,76.8,84.9,0.0,12.1,Partially cloudy,NONE,NONE,0.445783133,0.78021978,0.0,0.072316384,Sunday,11,1,1
2015-11-09,0,1,13,0.293172691,0.965463108,0.221880907,0.085875706,2015-11-09 00:00:00,14.0,14.0,13.0,2015-11-09 00:00:00,00:00:00,13,20151109001,73.0,96.7,0.939,13.3,"Rain, Overcast",NONE,NONE,0.293172691,0.965463108,0.221880907,0.085875706,Monday,11,0,1
2015-11-09,1,1,15,0.293172691,0.965463108,0.221880907,0.085875706,2015-11-09 01:00:00,13.0,14.0,16.0,2015-11-09 01:00:00,01:00:00,15,20151109011,73.0,96.7,0.939,13.3,"Rain, Overcast",NONE,NONE,0.293172691,0.965463108,0.221880907,0.085875706,Monday,11,0,1
2015-11-09,2,1,11,0.293172691,0.965463108,0.221880907,0.085875706,2015-11-09 02:00:00,15.0,13.0,11.0,2015-11-09 02:00:00,02:00:00,11,20151109021,73.0,96.7,0.939,13.3,"Rain, Overcast",NONE,NONE,0.293172691,0.965463108,0.221880907,0.085875706,Monday,11,0,1
2015-11-09,3,1,10,0.293172691,0.965463108,0.221880907,0.085875706,2015-11-09 03:00:00,11.0,15.0,8.0,2015-11-09 03:00:00,03:00:00,10,20151109031,73.0,96.7,0.939,13.3,"Rain, Overcast",NONE,NONE,0.293172691,0.965463108,0.221880907,0.085875706,Monday,11,0,1
2015-11-09,4,1,9,0.293172691,0.965463108,0.221880907,0.085875706,2015-11-09 04:00:00,10.0,11.0,10.0,2015-11-09 04:00:00,04:00:00,9,20151109041,73.0,96.7,0.939,13.3,"Rain, Overcast",NONE,NONE,0.293172691,0.965463108,0.221880907,0.085875706,Monday,11,0,1
2015-11-09,5,1,8,0.293172691,0.965463108,0.221880907,0.085875706,2015-11-09 05:00:00,9.0,10.0,10.0,2015-11-09 05:00:00,05:00:00,8,20151109051,73.0,96.7,0.939,13.3,"Rain, Overcast",NONE,NONE,0.293172691,0.965463108,0.221880907,0.085875706,Monday,11,0,1
